4,7137527917	-13,6429419528
4,221074461	-0,322081175
12,3554041097	10,8818850491
9,749150133	10,1549861582
3,5502020991	-14,7005178605
3,2503476342	-12,7411044674
9,3866290466	10,3452372413
5,1357828811	-13,1830571909
5,050066149	-12,9466812005
10,4785915904	11,0471240039
4,3437263094	-1,6523645206
3,4801780787	-12,2724305094
12,6387030316	11,8896445237
3,5083044593	1,1371627188
4,3033126282	-11,0325705891
9,1028859732	8,2769401826
4,6631561096	-12,3326392641
8,1546938302	9,8587106699
3,3909569208	0,3382637215
5,2606674246	-0,0485821079
2,5450910717	-1,7889035915
3,4195462601	-12,6553503896
9,5835919097	8,8432928112
11,359768242	9,1746803462
3,9391014511	-13,6189768501
9,412820463	10,2752212659
3,4590972061	-0,9927761595
11,4093793512	9,2914422946
5,2902936471	-15,7897934315
9,3526185301	10,4872081983
2,1879970341	0,2895497959
3,8151356164	0,6133475179
3,9917343303	-12,694771335
5,9334875923	-13,1330839272
11,7467649492	9,9086205491
4,8626427707	0,5250536436
10,6730947875	10,8007888065
3,9491053935	1,4515892174
3,0088064369	-0,6618631101
5,5298791731	-13,2740086465
8,995186886	10,946911767
11,4297488774	7,7515386472
12,0931086145	10,6114320352
2,6844816451	-11,5410185571
11,2817538098	9,4486721155
4,3098085836	-13,0582832024
10,0101535224	9,9020986482
2,6960126173	-0,5873648156
4,179310923	-12,498919584
5,4962031872	-11,2331635672
3,2951881515	-12,5473054776
5,4626315585	0,8765993337
4,3666937724	0,4481257214
5,5051906076	-13,310038726
2,4743311804	-0,5096255702
11,2311750579	9,2335375481
4,9998830006	-12,2086999647
3,944710291	1,2439095924
3,7210103319	-0,6772889075
3,6547654947	-12,8990402073
5,5206162074	1,4764208804
5,0344261254	-12,8050093358
2,4705615976	0,1785372595
9,5546011828	9,3391197514
1,8263117473	0,3196226934
3,901526286	-13,0174593154
4,1175168819	-0,133101576
3,0758332898	-13,1379069056
10,7738601307	9,2693668995
9,713490034	9,6035176597
2,8025692801	-1,0924744605
3,5456184664	0,1140546176
11,0387737842	10,2274708336
3,9741750478	-13,7585266182
4,3463797031	0,7871672808
4,5456260557	-12,6109634555
10,7657190581	10,5039910868
10,2181923289	9,8690226425
3,1798053312	1,8354041616
10,3057287973	9,9002168723
10,4937758105	9,7056872335
3,0575420298	0,5781620908
2,6415384731	-13,3312734634
4,9037634795	-15,9424726513
3,744642927	-14,3665812465
11,8986255187	8,2816130896
10,943789173	8,1454942263
2,7853388969	2,1912511722
4,0527420759	-12,9590586791
5,1086393658	-14,3480878744
4,1509396108	-12,521403477
3,6369860824	-0,5328607081
2,8406875337	0,897380865
4,0357606155	-13,2969952844
4,6847107672	-0,8006962237
3,4773291585	-14,0566425292
11,0849461665	8,4106162951
3,7914071719	-14,3592465662
4,1009602688	-13,1146863639
9,6439232409	8,5652731167
3,607476995	0,4199397685
4,0183729467	-1,5477569583
10,1359941753	8,5041618628
1,4229591659	0,6025057778
3,8986617386	-0,7006930201
4,1280291267	-14,7157572405
9,3859141506	11,1879660818
10,290302244	8,7885268598
0,7322615378	-0,8916873489
3,6701579047	-0,0452448252
4,0926153988	0,09833644
6,3116788646	0,4670063847
3,3918155528	-0,2384061725
4,1456883234	-12,7442716615
2,6573765562	-1,2031965665
9,3314943159	11,1855294377
2,7830955757	-0,4119993398
11,012176934	9,4198092581
11,3025614761	8,2295497488
3,9018350501	-11,3516894618
4,4501081202	-11,4716566005
10,7334838575	9,1146479187
11,0097435638	11,244849598
4,5550243663	-13,4180281829
3,7323475927	-13,1417212769
3,1634210393	-13,4454518515
4,4715507227	-12,7529630983
1,6918561275	2,1440000253
1,3897735046	-0,5058593886
4,3915253079	1,1796045023
5,3116490664	-13,5937427885
3,3035854828	-12,9286630019
4,4143678252	0,8203550299
3,4636702649	-12,164240745
3,9938641805	-11,7774227639
10,3113971863	8,2167764696
8,1917412933	9,5296587146
3,0648437747	-13,4013535387
10,6990744795	12,7508881251
3,882859723	2,5328119588
4,3583693974	-11,556659654
9,8915692762	10,6712587186
4,4421985486	-13,3950270522
4,0998384648	-0,3753315992
11,1475245205	9,2097160429
10,4785643001	10,7428720674
3,432035505	-2,0439200161
2,408083672	-0,0064663302
10,747021327	10,3330027301
12,0987787776	8,3450277134
2,9458439102	0,5086241033
12,3705531136	8,6055748607
3,9872889903	-14,1795654244
10,5520767913	10,7842138152
4,837405358	-12,7796819787
4,142173999	0,4650138113
5,2584696705	-13,0726602
5,1600141547	-1,1907647539
4,5040859479	-0,7299511345
5,1199950064	-12,1874516568
4,2364805451	-12,9613005336
4,3554459564	-12,8139216915
3,9135776747	-11,0276159805
12,6679996365	10,6194342789
3,5298076832	0,5087574827
11,8281569313	9,8998715
8,4864159133	9,2336402639
3,476043908	0,9420575003
5,2255418719	-13,2646805936
4,5766988829	-11,8130064949
11,9651223989	9,5247173985
4,787939864	-0,5513423581
4,5859636826	-0,5420855642
3,8399266255	-13,3968578811
4,2655634376	-13,7702499247
4,3736877837	0,3496332657
4,4893593648	0,2253280202
3,2035717169	-13,1794830706
10,532404226	9,5788142336
2,9697848759	-13,2615293267
4,7892832537	-0,1148066355
4,5925856065	-12,0378074906
6,08224098	-11,9207821316
3,4755739503	-0,3725891262
10,8153391006	7,9407498086
2,5203695533	-1,4857946909
4,8641116389	-0,1932983229
3,8645635649	0,8039846609
3,2854090514	-12,1542124919
3,0442769962	0,4943498142
3,6171668697	-12,2762779002
4,6449823966	0,7812277592
3,5389133445	-1,159125415
3,0957204394	-13,7843822662
9,166443716	8,7695176575
5,5659654446	-0,3845619703
4,995686813	-0,288217847
4,5998445754	-14,3203493535
10,1578050165	9,3263309237
4,1876589664	1,3086277339
4,5064403237	-13,0255159008
3,8849589413	-12,0905489209
3,6963299736	-0,1779876751
3,2978860327	0,424372533
11,9123051035	9,9618057572
5,3622761342	-13,5352495576
3,0428100557	-0,6142121501
10,8238623485	9,7144595943
11,9643853155	11,3549003609
10,7898248595	9,1260308889
12,1561013076	10,3229342241
10,7977335122	7,7384294518
10,7070192014	9,3730655889
6,6592478081	-11,1550664664
0,7541736476	-0,2269391245
5,1461753376	1,4598058981
11,3003948759	10,7915654421
3,6866859459	-1,0000711927
3,4781272633	-11,7769913482
9,5179334091	9,8456976654
2,1029588765	-12,187989847
4,5641695656	-12,8187555557
4,1027321425	1,4446604186
10,3073377017	8,2573531497
11,3310094143	10,0578075647
11,9728135519	9,7115024385
2,8233206707	0,3889999132
12,1223850759	8,1451993926
4,6769866776	-14,5883079656
11,5041383882	10,3458501726
4,8113451809	-11,8414329064
2,8198810905	-11,7270475274
5,6127530997	-12,5380651745
10,3693278532	9,74687856
4,7006412056	-0,3811764116
11,3285086161	10,8598461952
2,5151009816	-0,7482289843
3,7725597095	-12,7592166843
4,3156798495	-0,2912649538
2,7135837624	0,1691705148
10,0533120343	10,5417871157
10,8556807993	10,4173834875
4,9549634425	-1,2103707089
4,8060186269	2,1320505088
5,0148988263	-13,2140464498
3,7436896324	2,081714039
4,2322651337	-13,436539132
5,7345711836	-13,6610832149
2,944583325	-13,3928182651
12,6563649969	9,31532342
12,2033251745	10,5445944713
3,7879411533	0,2027311208
3,7652437087	-0,5296304599
10,7080997626	10,7931667889
2,0995703976	1,3214723619
3,4481459663	-13,4867307441
3,5946728593	-15,2614299077
3,8318891715	-13,1501024503
2,7901772974	-11,417594252
2,6064755112	0,0085511174
5,0647235769	-13,3974477198
2,7347778812	-2,2011345775
4,3868282679	-14,3368144054
11,205281376	10,0520742792
2,8832847988	0,4649501025
3,4025308384	1,0911029971
11,1700629799	10,5801845793
3,4579110654	-0,7412791139
10,5009074558	8,9104146666
3,8761919235	0,6281034304
2,446476179	-15,064117133
3,1113625604	-1,5284836795
11,5511993893	10,6963120973
3,8942376683	-12,6844495666
3,3571475426	-11,8638349436
9,3909642235	9,6400007638
11,1697921075	10,3419325812
4,2864191236	-14,4934791296
3,659688602	-1,4090266933
2,5632897552	-1,5786809175
4,313879994	-0,8024976592
4,9924453769	-12,9108598077
2,9526503774	-12,3616115671
12,2333498367	11,4549949249
2,330437121	1,1611421897
10,165535479	11,0795943849
1,8085559056	-12,1351113801
3,3119245813	-11,7672549267
9,8773655565	8,4959325221
3,3487471911	-0,291198292
10,9387962575	8,7102805854
11,3423947391	9,3792913457
6,1076262606	-14,6730260366
11,8714992933	10,2385006468
1,8806534948	-1,509752842
1,616256694	-13,5766149993
9,414380413	9,3092209403
2,5469626842	-1,8265980432
3,5331766138	0,3815583893
4,1657950246	-0,4905895988
9,6073101474	8,4257369915
5,3797411592	0,8413505144
4,2777908788	0,6387385217
4,5353276847	1,5912824294
2,9792535338	-0,8215928159
3,6310137213	-0,6790692935
10,8001057214	10,1045004502
11,1783565616	9,5165947672
11,6285932363	10,2171223469
4,2337993267	-13,037866626
4,5796354472	-13,4448222377
10,9676390635	10,0937388537
3,516713665	0,4376789683
3,8758878397	-14,5311222899
3,5251943904	-13,4093645378
4,4330653706	1,0614638658
3,9033829653	-11,6663712562
3,1677675711	-14,1729502417
10,2118822292	8,3595795522
3,8025231641	1,4356781071
10,8008608996	10,113123671
11,3175585797	9,8664432021
4,6900693216	-14,3659265469
4,8947148855	-0,0237901666
4,7774472022	-14,6654046079
4,0037745823	-13,454986252
10,7882264392	10,1729452455
5,5112882168	-14,347294326
4,3971091084	1,5812914568
12,7057010109	10,5758302063
8,8291414699	9,2360352371
3,2039796337	-13,5481787332
2,4688857524	-1,5616466396
11,3257456625	9,5423951136
2,5996939519	-12,6293622574
2,5938031884	1,0450090706
2,9886992357	-11,5364854457
4,7574021811	1,2297546177
3,6323186989	-0,2061666416
3,2212667796	-0,4527960548
3,876291936	-0,7439895713
6,1337691623	1,5851827653
10,2335507902	7,382496077
2,1094369078	1,3113180275
10,0408471689	10,8445439704
4,8093786283	-12,6799227212
2,7987215907	0,5796659678
9,5455840429	9,7319355227
2,3866937316	-2,2692064749
12,1648142064	11,9152187055
3,1511561984	-12,4562895138
2,5690765299	-1,0699292647
5,2350556673	-11,2555727361
4,2101711913	-13,9690585557
3,3995927647	-14,5178270106
3,9520111585	-12,6489228438
9,682351522	9,7559281859
3,2564431971	-13,4428211176
3,7051349206	-12,171796081
10,3120388357	10,49204172
3,3757541375	-0,0036459737
9,7936489908	11,5228749941
12,3656375922	10,8623122486
11,5176427055	9,5042424163
3,9241003013	-0,048769891
4,5444797899	-11,5856792271
4,1423343406	-14,6422218096
2,8804236848	-13,8484171895
3,2439174618	-15,4267214419
10,5890140578	10,2091988022
12,1187354374	9,4203983789
2,6751435113	-13,6429792458
2,2623044722	0,3589705957
3,8303700158	1,1654048073
3,8245606113	-13,747392681
10,1587616644	9,0574005781
4,4790017697	-1,1354238515
11,823647943	9,5451296291
3,5571451606	-12,3136454575
9,6520787676	9,5290200862
3,8092320622	-1,8343802294
5,8905697911	-0,7351728825
3,0582912604	1,7518515378
12,3989722028	9,3044249754
1,9211706669	-0,1343852119
1,9589907945	-0,840828166
4,0290496544	-12,3551589853
4,1565842369	-12,8711771501
4,3656828209	-12,0129387147
4,6903468059	0,7491075264
4,0283008693	-14,1893301244
4,7307588689	-13,1611668205
9,6854039563	10,5347739904
2,7019030517	-1,5426272421
8,9997736203	9,7406180572
5,4457348864	-14,2859226375
10,3600230356	10,6104269261
4,9902564812	-12,1326817882
2,7982356482	1,5502713002
2,4252514757	-14,1638701023
9,8269436139	9,4270966147
4,5435645766	-0,347486507
2,9533316382	0,2972892102
8,9681222526	10,7713118602
3,9856956513	-14,062327761
2,5436059116	1,9352569184
9,9577422471	9,9610224945
2,8415122583	-0,6059471843
10,691197546	10,1265333817
3,259593563	-0,652385717
10,2855708992	8,7731934245
10,0573241928	11,9006556772
3,3413172966	-13,2968107163
3,4664616422	0,9397320714
1,5294621404	-12,9088761507
3,578865683	1,2929156119
4,018305565	0,3858458925
5,7058207311	0,0362045975
1,9153831987	-0,3164816786
3,9367730073	-0,0394138672
9,9085909001	10,1977987422
5,728696487	-12,159343016
11,2144176612	9,2840227888
4,2380452758	-14,7181860494
10,1353809276	7,5957679253
4,9643301817	-13,0963528534
4,4680436124	-0,7157295576
6,3829628957	-13,5699573338
10,2845439567	9,6278260359
10,7846452008	8,7729735737
3,067186179	0,735629989
2,7402203934	0,0546408573
1,6418646417	-1,6725312311
5,0848491085	-13,5706236707
9,6112166663	10,7192615561
2,7062157635	-0,9739634943
1,6554511622	0,388232041
3,0985447109	-1,3231771087
9,8605371155	9,9245624399
3,4363166662	1,3522429969
11,0400694347	10,2690178682
11,3136485094	9,9661084707
4,4544500554	-0,8266472351
11,3116139949	10,7766457032
4,1380311799	-13,3610400502
4,5704648793	-11,9376328321
4,38440803	-11,9648459218
11,2356399866	9,6083716305
10,355777624	9,1973179841
11,9522114573	10,626652514
11,0661523348	10,137852773
2,868202674	-1,2428979302
9,5715932359	9,9114663399
4,2351662768	-1,0548522897
3,8859554152	-13,3714118974
6,0327763723	-12,129776577
9,8021220577	9,1087403437
4,3518180619	-0,0298692982
11,2261026821	10,6876110699
4,3149288024	-12,4556116498
11,0215800292	9,4670906265
3,0440658892	-1,2528872226
3,4615061348	1,982572063
5,228687818	-11,6837515423
3,0077597664	-12,3118882369
3,9424431974	-1,4666944963
3,8089172323	-0,1408220797
3,2505498746	0,127615278
11,7461809356	10,1831062815
4,002502569	-13,9283678272
5,0229772524	-13,4376322596
9,9749466928	11,4334600833
10,2580940369	8,4776758839
9,043116164	8,624913999
3,0051596767	-12,3188999421
3,2078913353	-14,4566372147
5,0720531487	-12,4933212433
4,9099676104	-11,324552694
4,040268126	-11,6965489119
4,9112353979	-12,5069888386
3,3463099277	-12,1235401874
10,2889386292	9,1068595758
3,4360468421	-1,8916648221
5,0344383125	-1,8793526314
2,3705451372	-0,1084618875
11,4931380624	8,825539424
9,8362065954	11,3438420874
10,8723263949	8,1809507864
10,6355263855	9,7375925422
5,1984014002	1,2599208463
11,0159303465	11,5154435667
4,0753324967	-14,3272751265
10,9025597847	8,9439632784
4,1766077122	0,2462458541
4,0369889811	0,3540595572
5,1270879143	-1,623312746
10,8059685571	8,9465517172
3,6797574533	-12,258796395
5,3455807705	-12,149381204
3,6029351067	-12,9052023446
12,1254257261	8,4269078424
9,8303278616	10,156547123
2,9534101617	-13,1972784262
11,2231467985	9,7979403196
2,6331436133	-13,7624917638
9,6228588421	11,2745551764
5,0653292026	0,9395774854
2,4772474647	-12,6549929191
3,9323870021	-12,2159055085
3,0526959754	-12,3904372884
4,7874337316	-1,749718343
2,7103785613	-0,9572280606
3,5355167257	-0,2189640492
4,7565236604	-13,4924224919
11,2793817955	10,279025627
2,7791672916	0,2846461991
3,3265982892	0,2855373743
10,226835174	9,2403006753
2,7401771198	1,0909537554
3,3849045488	-3,3536377402
5,1518067713	-0,5261971456
3,3491298589	-0,2406442144
9,575230058	11,2662585364
10,4488132175	11,6061228859
4,071920676	-14,5433764584
5,2111033585	-11,0929401535
5,3131719369	-13,9101019346
4,0499663854	-0,1302111867
3,9973574447	-13,3739622225
9,5652728544	8,7692317958
3,9852484675	-14,202453219
4,2197788115	-1,2520189355
9,986381755	10,8080973366
5,1085946275	-12,1298370613
4,4781067921	-14,4060385611
2,5542690413	-12,4991723433
3,5258664444	-1,7061784199
4,0501432902	-1,9896521674
2,0499898821	-12,3482591614
4,8296841659	-12,4860255376
10,0582572291	11,0954920135
3,6336440794	-13,436325834
3,9496111772	0,1713565904
11,437362867	9,6280976426
9,1255918983	9,7333960314
4,7135728267	-13,6642168445
1,7772103079	-2,7474487495
3,5107755165	1,1702389444
3,7410355976	-12,9240286544
4,2034581735	-13,8450443684
4,1528251663	-12,3671582223
2,3643980508	-15,5241186791
4,9353366882	-13,7582467604
11,1870932428	10,7573019303
4,6669905336	2,0975611681
4,7723022368	-0,4991444661
3,9025868082	-0,0912165106
3,5812769795	0,1444872823
2,0886365166	0,7654118538
4,2743062773	-10,7793270505
10,948813455	10,2829222805
12,220064275	9,8393857727
10,9592158223	9,3861302368
10,4884945002	11,125516734
11,1543657327	9,7369897134
3,8052893998	-1,5107323613
9,6616170748	10,5567634433
3,9066608499	-1,4386792789
1,2588798174	-1,179723904
10,2862002936	9,2862286015
4,1804019676	-14,1446711338
11,7888963441	11,418321997
4,5817267772	-13,8896060094
3,1744401293	-13,9594717752
3,7262478226	0,3683477748
3,8375154769	-12,2078173647
6,2383517218	-0,2946729843
10,8883202749	11,3323869137
11,7224193078	9,5455904429
12,0408424612	10,6355499666
9,8339218568	10,9767959842
9,0363934109	10,3043687957
3,4188741757	-14,9007730982
3,2873040437	-14,6558349489
4,70678177	-14,0849523241
12,6415096034	12,07484915
10,8097088921	11,0430436985
10,0065063928	9,860409813
10,2109297148	9,6368936021
4,98653648	-13,0354419109
3,3477319165	-1,6615841985
4,7946800387	-14,7619783462
11,5461875154	9,2161223459
11,1180451227	9,5732624491
10,3299639157	8,4335977034
5,1924421675	-0,403394769
4,913611015	-0,7564580575
4,3247194333	-14,0459601098
1,8101954517	-0,0597052807
4,6901336988	-12,5579566962
2,821972767	-13,6715773553
2,0702088152	-11,7365230805
4,9181514376	0,2171060229
5,5437699371	-11,9823231758
10,4258303551	7,7083306322
11,3860605164	9,89133422
11,1300086315	8,4121013356
6,0521801812	-0,5883648222
4,9269116099	-13,9285228681
4,3182730268	-14,2541614492
4,1047470654	0,8077576302
2,9986275344	-15,7791642879
4,5291096372	-13,9632007355
5,774754935	-12,9417384204
3,2873649787	-11,6720309775
8,729888501	8,0208103407
10,083165003	10,5711984545
4,6942653143	0,6323046458
3,0282441036	-0,9415769066
4,7446985748	-14,4013862786
2,0698903374	-12,8325974468
10,5023066269	8,4895607817
3,2845692494	-1,2204205753
3,2503612695	-0,8992992561
4,0185407678	-0,1772709871
3,3503667788	0,9000157568
2,2184540577	-13,4755144967
3,5889333223	0,5342047922
3,7028294297	-13,8799056426
3,2331137634	0,0653385861
9,9786295445	7,7580412319
1,7393112703	-0,0116984505
3,3713782293	1,804742536
3,0235883292	-12,9076980435
1,977932594	-13,3787182675
11,6904231455	11,1939370801
10,3168255535	10,430483109
10,1741707783	9,3406599116
3,2892194981	-0,2811485242
4,8187274965	-14,3617235251
2,6529158535	1,8354354955
3,4716122465	-1,5228184678
4,6580274392	-14,3512903739
12,0260965148	10,0401602056
9,8834611267	10,6928415967
4,9301177885	-1,4641308019
3,5714833127	-12,4122540364
2,9242658228	0,0062516704
10,357633608	10,1923108742
3,4720101336	-14,241811037
4,6650081155	-11,4612512241
3,7990150147	-13,1828586141
9,3909284976	7,528224739
4,2207988448	-12,9671895594
2,7724382196	-1,9905762787
10,1315591422	10,902871424
9,4571712991	8,8596984127
10,8938906884	9,6317599658
10,2782412667	9,7594992971
4,1271579802	-12,5868162787
11,9485610734	8,4555863689
4,5950949915	-13,3061634223
3,1354764146	-13,1308986451
3,1480301496	-13,6969511862
4,5798223315	-13,4770716662
11,3813257743	10,6225984114
4,1956237331	-13,4002188126
1,8887415644	0,5834625241
11,0779777286	9,5171065538
2,8545035527	-12,2878754934
2,2101768975	-0,8190376646
5,145108914	1,1652510597
2,6049108276	-11,9950091965
4,108741335	-1,1377733975
10,4453124079	11,363270343
6,0783029178	-10,8873601689
2,4438948207	1,1115959115
3,8860382831	-13,856842102
3,9190255366	-1,0610148713
10,3698646441	8,4993949378
4,366108679	-12,9883140256
12,5589334434	11,6776556627
11,8812266903	10,1814871021
2,4928290605	-1,3774559436
5,2914357358	-13,8653016321
3,505380065	0,3133139051
4,6577039022	-0,6166397959
4,9823897639	1,3287356902
5,0377743267	-1,1521180559
5,0297628002	-11,8285158882
3,6661979355	-1,1064998004
4,9341896532	0,9268591878
3,6378568391	-14,5987437046
10,7408995018	9,2483565066
4,0439162467	-11,8036330462
2,2989569161	-12,8114357415
9,3325869837	9,007112836
5,4667498837	-13,2556865797
10,2145351623	10,1429618606
10,8526874114	9,337217889
9,3185181643	10,3885974713
11,2873740462	9,2798112821
4,3807991192	-11,8696441776
10,7334737818	8,045116622
2,4109447233	0,2451438091
10,6335555948	10,2192657035
10,2441393078	7,6564810376
2,5761258158	-0,3409303817
2,3619209505	-0,7002261079
11,2762613536	9,7701386487
11,1563319438	9,4230327833
3,2390313388	-12,471128913
4,0445635154	-13,8007782646
4,6567947751	-13,9633794277
10,5525913355	9,723400473
5,2491150993	-11,9612924505
3,5691965638	-0,3098847946
2,4274364068	0,1177791971
12,0807469908	9,1031216092
3,066990203	-0,9111145204
3,1366697056	-12,661688729
11,3899747503	8,9929677468
2,1944845637	-1,1823009199
9,3788273833	9,0445920544
5,0773169031	1,3787934359
2,5185776638	-1,5679457691
4,1648233124	-1,7074011464
3,8333262571	-0,2932729525
4,9923773588	-13,2342095487
10,4270594017	10,7299078735
3,213317048	-14,1480511461
5,5176450061	-12,6632066151
3,2657958499	-12,869018192
4,2222324298	1,497461167
3,2746991664	-13,095650575
10,8997469828	9,726101044
2,636624552	0,8904990473
5,7828805839	-13,5838761077
3,3120135469	0,1005803321
3,0171579869	0,4921919454
3,4570443921	1,3134926368
5,0388341851	-14,8540700359
2,4690734901	-0,5444753048
4,7876961947	1,446272778
4,4184292369	0,6702540994
5,3877180332	0,6166186812
4,8191655359	-0,5860161122
10,1889136687	10,5012113439
5,538162676	-13,8432201267
4,3107074795	-12,3880985454
10,3463501851	10,2958310701
3,6146950009	0,9828597514
5,5289948296	-0,204390965
5,2281297025	-0,5409395214
11,8981843789	10,6914221705
10,2952021552	10,1065790656
2,5337227929	-0,537540105
4,1298489257	-0,6059310408
11,9436400201	10,7028538466
2,973188905	0,1725390703
10,6575754667	6,9606512128
3,7066920857	-14,855014728
3,9350648266	-0,718203638
4,010819638	-12,8139259446
10,5229662208	9,5772718894
3,8248312975	-14,2899637958
5,1318344919	-13,5342052579
10,7777232653	10,5799224839
3,8958559969	-0,5524601518
2,8319939069	-0,9144555107
10,7019727052	9,9876626076
4,3997030908	-14,2551054007
3,5601632101	-12,8478227751
3,331970085	-13,3099506696
10,0244188178	8,845480678
5,3383061875	-0,4293251403
9,6171290342	9,7102930098
10,6381513009	9,254775037
3,5121407509	-12,8030603326
3,8453006782	-0,6076317552
3,3639682786	-12,6109901777
3,4538992171	-12,9285204735
4,2020935797	0,3582049685
11,1762041743	8,1219542808
4,5594718285	-10,6871005689
2,8561591427	0,9098078413
9,6243092932	9,1867532724
10,5128547774	9,1019034379
11,6924371102	10,1678089142
5,3991357259	1,0913962927
2,1827121692	0,7273877027
9,336043337	11,4575639812
3,4895780041	-12,9013609928
3,0838717065	0,5034538265
3,9967352189	-0,6455313575
3,6066092502	-12,6481681589
4,2833837342	-12,7986136697
3,1073044735	-0,5780369515
10,5640831789	9,914136026
10,1276742632	9,3326564157
4,2075472142	-14,3446616147
2,3048787077	-12,7166103922
3,5528589169	-2,3928105401
3,6756230044	-13,0135779598
5,1607168814	0,685590511
5,0596559697	-15,3218883804
2,5330478319	0,36017963
3,0477291989	1,316233992
1,7755798166	1,6946583633
3,3538729615	-12,7917707267
2,4757556839	-0,2211248486
4,0355566618	-1,113152092
4,5037733255	-13,4174935647
3,689180564	-2,5531856195
3,8343032161	-0,3613008937
2,8578072425	-12,6926974458
5,11699863	-13,410499332
10,0028597951	8,3546620113
13,2455793697	8,698655321
3,2551577741	0,3030801256
5,1640515223	-0,353498557
4,4776474759	-0,2062943654
1,8518237906	1,0295574241
4,270606558	0,1774113342
9,880393392	9,5368109122
3,8204420986	-15,4433181154
10,8698466371	8,1766085217
3,7012963599	-13,911780347
3,4622917209	-0,9097377853
9,417874996	8,5278144646
11,3306489042	9,5618051803
9,7086269666	8,5135350426
10,9754548101	10,1021351952
4,9894967447	-0,1614199535
10,0995619115	11,3845868541
5,719090749	-1,37600887
11,0324460209	11,7519025105
2,6891536358	-0,7460023073
10,7775229148	8,2569959328
4,3419073418	-12,5979406047
5,429967946	-0,3002301545
5,7053775574	-10,945659884
5,7746446606	-13,1427159222
4,3444502101	-13,9238739145
5,7093739264	-1,085804059
11,4353394869	8,5951029932
9,9824399526	8,342555925
3,3230171823	-1,2885976616
4,4832680669	-12,2316508343
2,8895594359	-14,7413738442
3,1682056829	-11,5443011627
3,333381662	-1,3934343433
4,3308621761	-12,6669676373
10,7267267692	8,0806358354
3,5698063007	-0,6658481165
4,9105385243	2,1034408692
12,1524868616	9,3763505302
2,5630727166	-0,6617247595
3,4409461239	0,9617635884
7,1548457305	-15,6235133722
3,3899963551	-11,9164029397
4,0600884489	-12,490321342
3,8368487233	-0,1743372353
9,6389438597	10,0427203495
3,0419245704	-15,4318382206
4,1200047859	-12,4037445706
3,6112118059	-0,323258914
10,4180295844	11,2038074741
9,4029712448	9,0227168843
4,3233212618	-10,9676942497
3,3481386225	0,8099271839
5,0156312887	-11,250842171
2,1300699329	0,105305918
10,6425694406	8,5189506053
3,1994884652	-0,3613387073
4,5866498294	-12,3705315844
6,4371818368	-12,7724578085
11,4916374472	9,537788347
3,6469135116	-11,3005869309
10,1951035211	10,206467475
5,1222610457	-0,0294784222
3,2408037374	-1,9569433743
4,7881477077	0,110707127
9,9096003001	11,0556940282
10,6932602492	8,2641563619
3,006697602	-13,4005347047
5,1403214106	-12,8581372894
12,5951970697	9,6848495643
4,3480569541	-11,9901401825
4,3905327577	-12,4320274773
5,7312904891	-14,5920437501
3,0964654384	-12,1960146275
3,4168236554	-0,253019011
2,7891101308	0,1201789523
5,7400341732	-15,9059338924
10,6100237323	9,4899127943
3,6163904813	-0,1431884675
11,4534869753	9,8614394066
3,7277693808	-12,4501648828
3,3044576046	-1,0860760928
8,0279353371	10,1639335616
4,4481275378	-0,7725023437
10,0850383121	9,1079266837
4,1134769358	-12,564090246
3,9508898197	0,4431257388
10,7354237437	9,4850373037
12,7826502631	8,4987845047
10,4231224031	9,5115014618
4,6235485864	-12,8719773253
12,0445765779	9,7625864961
3,4342192724	-12,8433049129
3,2094317998	-12,508976856
4,1741772136	-13,3570721887
10,0540721847	11,4615110781
10,7785951317	10,8370770176
1,8087207319	-1,1523509307
5,0688091148	-0,1077013506
3,9890001962	-13,4942198522
2,3512337605	-1,2459341851
1,9726999034	0,5131330654
4,8711182731	-13,4665142942
4,9240302223	-0,3198941236
4,9035136779	-13,1966112569
4,2979375098	0,1160913155
9,9278223415	9,0140292657
3,2739068573	1,9860415381
9,377748588	10,885678875
2,8730834771	-13,5982268991
10,3060746655	8,8378914755
9,3368067486	10,3460586852
9,387605272	9,9234687063
11,6640935047	9,9451304532
3,9226606786	-0,677155546
3,1898924325	-14,9582472353
7,5098028197	10,6439382779
4,4796201981	-12,9846305936
5,5138502042	0,6117483039
4,2905301514	-12,987513657
5,2800058942	-13,2579775989
9,2811533805	11,072291225
4,0182301321	-12,1120060446
3,1626701333	-0,127739456
3,6746837326	-14,3709491999
4,2734619246	0,008688574
12,1173930901	10,2626624825
3,3156620483	0,0440122266
3,7388101912	-12,2968080803
4,2545998944	-12,6880017136
11,5319332764	10,100982689
4,5011578884	-12,3492637514
12,5424590567	10,0188406935
11,161235688	8,6564687388
3,201710217	-0,0912827935
3,3471038961	0,7448982471
11,3304433808	10,6416403605
12,213977463	8,6564481373
3,1107621087	0,823693193
2,7934537661	-1,4964791421
2,8396321042	-0,5109203323
10,914128151	10,451625284
10,4555501583	10,0268611024
10,8638036727	9,1909160709
3,5812010086	0,2284014591
3,1384731124	-14,4454126923
9,7483974378	10,3163778469
5,0074238262	-12,18184056
10,7853651577	9,4523220961
3,9170391632	-12,959548414
4,0737849827	-13,287902299
10,4831335788	8,9673369648
5,7220963412	-13,3979952981
4,3781394831	-0,5148771377
2,9563637319	-1,3135171688
5,37026744	0,5673873213
4,1701979298	-12,8640938842
2,681885999	0,1969732419
10,7894525053	10,0160851079
2,3021521283	-0,3133724994
